"name"	"coring_yr"	"date_computation"	"model_tested"	"Chernobyl"	"NWT"	"Hemisphere"	"FF"	"inst_deposit"	"ignore_depths"	"historic_depth"	"historic_age"	"historic_name"	"suppdescriptor"	"descriptor_lab"	"varves"	"sedchange"	"SML"	"age_forced_CRS_pw"	"depth_forced_CRS_pw"
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:47"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:47"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:47"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:48"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:48"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:48"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:48"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:48"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:48"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:49"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:50"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:50"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:50"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:50"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:50"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:51"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:52"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:53"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:53"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:53"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:53"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:53"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:53"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:54"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:55"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:56"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:57"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:57"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:57"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:57"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:57"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:57"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:58"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:56:59"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:00"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:00"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:00"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:00"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:00"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:01"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-04 17:57:01"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:32"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:33"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:33"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:33"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:33"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:33"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:34"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:35"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:36"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:36"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:36"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:36"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:36"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:36"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:37"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:38"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:39"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:40"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
"ARTIF_RANDOM"	"2020"	"2023-03-05 15:45:40"	"CFCS"	NA	NA	NA	NA	"0"	NA	NA	NA	NA	"FALSE"	NA	"FALSE"	"0"	"0"	NA	NA
